"StateNum","State","Frequency"
1,"Alabama",8652
2,"Alaska",4388
4,"Arizona",14867
5,"Arkansas",5258
6,"California",8832
8,"Colorado",13399
9,"Connecticut",7950
10,"Delaware",4300
11,"District of Columbia",4074
12,"Florida",9821
13,"Georgia",6351
15,"Hawaii",7247
16,"Idaho",5487
17,"Illinois",5052
18,"Indiana",11530
19,"Iowa",8130
20,"Kansas",13743
21,"Kentucky",11197
22,"Louisiana",6781
23,"Maine",9137
24,"Maryland",12569
25,"Massachusetts",15654
26,"Michigan",8466
27,"Minnesota",16419
28,"Mississippi",4205
29,"Missouri",7081
30,"Montana",7502
31,"Nebraska",22420
32,"Nevada",3763
33,"New Hampshire",6192
34,"New Jersey",13045
35,"New Mexico",8937
36,"New York",6865
37,"North Carolina",7289
38,"North Dakota",7786
39,"Ohio",10933
40,"Oklahoma",8448
41,"Oregon",5227
42,"Pennsylvania",11000
44,"Rhode Island",6450
45,"South Carolina",11027
46,"South Dakota",7401
47,"Tennessee",5142
48,"Texas",15436
49,"Utah",15006
50,"Vermont",6475
51,"Virginia",9472
53,"Washington",10092
54,"West Virginia",6199
55,"Wisconsin",7045
56,"Wyoming",6416
66,"Guam",2518
72,"Puerto Rico",5988
